公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
8114,振樺電,143276,159357,116446,-10.09,23.04,143276,116446,23.04
8163,達方,961387,1060551,1008626,-9.35,-4.68,961387,1008626,-4.68
8210,勤誠,163008,156399,168484,4.22,-3.25,163008,168484,-3.25
9912,偉聯,35814,42187,42964,-15.1,-16.64,35814,42964,-16.64
2323,中環,1002129,1504998,1160595,-33.41,-13.65,1002129,1160595,-13.65
2340,光磊,470009,500927,679373,-6.17,-30.81,470009,679373,-30.81
2349,錸德,945080,1257080,1104269,-24.81,-14.41,945080,1104269,-14.41
2374,佳能,1718077,2099906,2728828,-18.18,-37.03,1718077,2728828,-37.03
2393,億光,1147411,1280951,1175635,-10.42,-2.4,1147411,1175635,-2.4
2406,國碩,261683,259141,116893,0.98,123.86,261683,116893,123.86
2409,友達,20652777,26234489,28341220,-21.27,-27.12,20652777,28341220,-27.12
2426,鼎元,174116,195085,261459,-10.74,-33.4,174116,261459,-33.4
2438,翔耀,817,3372,7044,-75.77,-88.4,817,7044,-88.4
2448,晶電,980136,1117061,1388350,-12.25,-29.4,980136,1388350,-29.4
2466,冠西電,47435,57258,103198,-17.15,-54.03,47435,103198,-54.03
2486,一詮,247585,248708,306503,-0.45,-19.22,247585,306503,-19.22
2489,瑞軒,3200652,3841851,3500441,-16.68,-8.56,3200652,3500441,-8.56
2491,吉祥全,16900,30976,27841,-45.44,-39.29,16900,27841,-39.29
2499,東貝,268964,271004,532239,-0.75,-49.46,268964,532239,-49.46
3008,大立光,1116016,1182676,1006078,-5.63,10.92,1116016,1006078,10.92
3019,亞光,348253,360494,290615,-3.39,19.83,348253,290615,19.83
3024,憶聲,4938,8305,16824,-40.54,-70.64,4938,16824,-70.64
3031,佰鴻,185962,300694,359430,-38.15,-48.26,185962,359430,-48.26
3038,全台,262576,255646,422369,2.71,-37.83,262576,422369,-37.83
3049,和鑫,113745,83511,417139,36.2,-72.73,113745,417139,-72.73
3050,鈺德,75512,91935,107825,-17.86,-29.96,75512,107825,-29.96
3051,力特,301372,332138,441566,-9.26,-31.74,301372,441566,-31.74
3059,華晶科,956278,1205436,1085766,-20.66,-11.92,956278,1085766,-11.92
3149,正達,626592,642657,404131,-2.49,55.04,626592,404131,55.04
3356,奇偶,102482,111446,98847,-8.04,3.67,102482,98847,3.67
3383,新世紀,183318,224018,343662,-18.16,-46.65,183318,343662,-46.65
3406,玉晶光,985947,962841,527999,2.39,86.73,985947,527999,86.73
3454,晶睿,193327,260629,153191,-25.82,26.19,193327,153191,26.19
3481,群創,30478155,45139593,39988546,-32.48,-23.78,30478155,39988546,-23.78
3504,揚明光,248322,362424,405057,-31.48,-38.69,248322,405057,-38.69
3535,晶彩科,68209,3177,19725,2046.96,245.79,68209,19725,245.79
3543,州巧,49071,53053,147339,-7.5,-66.69,49071,147339,-66.69
3563,牧德,24850,26873,31347,-7.52,-20.72,24850,31347,-20.72
3576,聯合再生,850269,663053,2439522,28.23,-65.14,850269,2439522,-65.14
3591,艾笛森,185693,195018,221653,-4.78,-16.22,185693,221653,-16.22
3622,洋華,776858,1051195,1258607,-26.09,-38.27,776858,1258607,-38.27
3669,圓展,66427,85601,150747,-22.39,-55.93,66427,150747,-55.93
3698,隆達,605604,647654,480978,-6.49,25.91,605604,480978,25.91
4934,太極,267275,133169,470259,100.7,-43.16,267275,470259,-43.16
4942,嘉彰,48764,85897,86397,-43.22,-43.55,48764,86397,-43.55
4956,光鋐,63019,78112,84032,-19.32,-25.0,63019,84032,-25.0
4960,誠美材,1977518,1781559,1524757,10.99,29.69,1977518,1524757,29.69
4976,佳凌,114647,138458,93161,-17.19,23.06,114647,93161,23.06
5234,達興材料,226988,215116,243889,5.51,-6.92,226988,243889,-6.92
5484,慧友,93460,142667,121853,-34.49,-23.3,93460,121853,-23.3
6116,彩晶,2736249,2513261,3845326,8.87,-28.84,2736249,3845326,-28.84
6120,達運,1679377,1710722,1603486,-1.83,4.73,1679377,1603486,4.73
6131,鈞泰,82610,72807,74743,13.46,10.52,82610,74743,10.52
6164,華興,66291,85745,100240,-22.68,-33.86,66291,100240,-33.86
6168,宏齊,214927,219049,398998,-1.88,-46.13,214927,398998,-46.13
6176,瑞儀,197429,311157,308677,-36.55,-36.04,197429,308677,-36.04
6209,今國光,219307,316437,289351,-30.69,-24.2,219307,289351,-24.2
6225,天瀚,22329,-62841,75679,135.53,-70.49,22329,75679,-70.49
6226,光鼎,34468,47535,56217,-27.48,-38.68,34468,56217,-38.68
6278,台表科,307101,153622,279253,99.9,9.97,307101,279253,9.97
6289,華上,47318,34064,88038,38.9,-46.25,47318,88038,-46.25
8105,凌巨,857429,1263662,1142328,-32.14,-24.94,857429,1142328,-24.94
8215,明基材,1311547,1009260,1714482,29.95,-23.5,1311547,1714482,-23.5
2314,台揚,625133,908736,626010,-31.2,-0.14,625133,626010,-0.14
2321,東訊,510524,760334,576240,-32.85,-11.4,510524,576240,-11.4
2332,友訊,294159,191264,237796,53.79,23.7,294159,237796,23.7
2345,智邦,1255134,2325506,1232360,-46.02,1.84,1255134,1232360,1.84
2412,中華電,16825007,16377363,16205597,2.73,3.82,16825007,16205597,3.82
2419,仲琦,562089,661214,465789,-14.99,20.67,562089,465789,20.67
2439,美律,483010,622423,446822,-22.39,8.09,483010,446822,8.09
2444,兆勁,181273,212627,193848,-14.74,-6.48,181273,193848,-6.48
2450,神腦,3200962,3011328,2129132,6.29,50.34,3200962,2129132,50.34
2455,全新,228263,185790,185756,22.86,22.88,228263,185756,22.88
2485,兆赫,737908,968437,860160,-23.8,-14.21,737908,860160,-14.21
2498,宏達電,16108401,23925285,34654934,-32.67,-53.51,16108401,34654934,-53.51
3025,星通,35123,60219,50154,-41.67,-29.96,35123,50154,-29.96
3027,盛達,80471,105777,77738,-23.92,3.51,80471,77738,3.51
3045,台灣大,5785089,5819825,5102956,-0.59,13.36,5785089,5102956,13.36
3047,訊舟,294676,284672,313569,3.51,-6.02,294676,313569,-6.02
3062,建漢,570491,740749,974969,-22.98,-41.48,570491,974969,-41.48
3311,閎暉,425844,537059,447689,-20.7,-4.87,425844,447689,-4.87
3380,明泰,1695953,2140084,2129592,-20.75,-20.36,1695953,2129592,-20.36
3419,譁裕,73969,86991,110461,-14.96,-33.03,73969,110461,-33.03
3596,智易,922799,1096964,1383353,-15.87,-33.29,922799,1383353,-33.29
3682,亞太電,2332641,2417399,2089193,-3.5,11.65,2332641,2089193,11.65
3694,海華,509180,645556,409455,-21.12,24.35,509180,409455,24.35
3704,合勤控,-199155,93189,247344,-313.71,-180.51,-199155,247344,-180.51
4904,遠傳,6134512,5877603,5068673,4.37,21.02,6134512,5068673,21.02
4906,正文,1292129,2075095,1892137,-37.73,-31.71,1292129,1892137,-31.71
5388,中磊,942625,1057673,959836,-10.87,-1.79,942625,959836,-1.79
6136,富爾特,77307,80901,107078,-4.44,-27.8,77307,107078,-27.8
6142,友勁,584214,971202,1023992,-39.84,-42.94,584214,1023992,-42.94
6152,百一,425041,442432,756685,-3.93,-43.82,425041,756685,-43.82
6216,居易,32129,87116,64724,-63.11,-50.35,32129,64724,-50.35
6285,啟��,1984899,2604084,2679349,-23.77,-25.91,1984899,2679349,-25.91
8011,台通,124824,215455,98740,-42.06,26.41,124824,98740,26.41
8101,華冠,1301425,1393316,1671170,-6.59,-22.12,1301425,1671170,-22.12
1471,首利,441803,582812,518317,-24.19,-14.76,441803,518317,-14.76
1582,信錦,80799,106340,131697,-24.01,-38.64,80799,131697,-38.64
2059,川湖,131203,187794,137959,-30.13,-4.89,131203,137959,-4.89
2308,台達電,2184377,2533123,2704571,-13.76,-19.23,2184377,2704571,-19.23
2313,華通,1265716,1440175,1453539,-12.11,-12.92,1265716,1453539,-12.92
2316,楠梓電,284138,359333,345342,-20.92,-17.72,284138,345342,-17.72
2327,國巨,670328,621325,1002671,7.88,-33.14,670328,1002671,-33.14
2328,廣宇,585930,526959,427054,11.19,37.2,585930,427054,37.2
2355,敬鵬,1168568,1036897,1136470,12.69,2.82,1168568,1136470,2.82
2367,燿華,711105,759002,909942,-6.31,-21.85,711105,909942,-21.85
2368,金像電,967749,1094370,995812,-11.57,-2.81,967749,995812,-2.81
2375,凱美,14568,21255,32502,-31.46,-55.17,14568,32502,-55.17
2383,台光電,301121,314102,444173,-4.13,-32.2,301121,444173,-32.2
2385,群光,1248014,1779774,1417666,-29.87,-11.96,1248014,1417666,-11.96
2392,正崴,3866589,4354801,4262536,-11.21,-9.28,3866589,4262536,-9.28
2402,毅嘉,385910,765106,234656,-49.56,64.45,385910,234656,64.45
2413,環科,216073,321569,286927,-32.8,-24.69,216073,286927,-24.69
2415,錩新,56060,97770,64299,-42.66,-12.81,56060,64299,-12.81
2420,新巨,223554,235305,311606,-4.99,-28.25,223554,311606,-28.25
2421,建準,331891,471637,437072,-29.62,-24.06,331891,437072,-24.06
2428,興勤,174339,208112,218142,-16.22,-20.08,174339,218142,-20.08
2429,銘旺科,46834,55368,44102,-15.41,6.19,46834,44102,6.19
2431,聯昌,141304,102644,151996,37.66,-7.03,141304,151996,-7.03
2440,太空梭,100641,158480,172157,-36.49,-41.54,100641,172157,-41.54
2456,奇力新,165745,168504,167085,-1.63,-0.8,165745,167085,-0.8
2457,飛宏,614545,982155,1163752,-37.42,-47.19,614545,1163752,-47.19
2460,建通,76419,115118,194055,-33.61,-60.61,76419,194055,-60.61
2462,良得電,297413,408953,298100,-27.27,-0.23,297413,298100,-0.23
2467,志聖,181278,179503,196688,0.98,-7.83,181278,196688,-7.83
2472,立隆電,303437,304797,307838,-0.44,-1.42,303437,307838,-1.42
2476,鉅祥,82860,95386,100524,-13.13,-17.57,82860,100524,-17.57
2478,大毅,103730,127690,209990,-18.76,-50.6,103730,209990,-50.6
2483,百容,68123,94613,109210,-27.99,-37.62,68123,109210,-37.62
2484,希華,137624,145448,188611,-5.37,-27.03,137624,188611,-27.03
2492,華新科,335578,434822,661546,-22.82,-49.27,335578,661546,-49.27
2493,揚博,188020,183200,192142,2.63,-2.14,188020,192142,-2.14
3003,健和興,185335,162377,180598,14.13,2.62,185335,180598,2.62
3011,今皓,45206,56453,74513,-19.92,-39.33,45206,74513,-39.33
3015,全漢,1083616,1186835,1210799,-8.69,-10.5,1083616,1210799,-10.5
3021,鴻名,46189,86746,39259,-46.75,17.65,46189,39259,17.65
3023,信邦,156193,155831,202645,0.23,-22.92,156193,202645,-22.92
3026,禾伸堂,837840,1112412,1287182,-24.68,-34.9,837840,1287182,-34.9
3032,偉訓,143992,170340,140166,-15.46,2.72,143992,140166,2.72
3037,欣興,3470428,3502261,4120532,-0.9,-15.77,3470428,4120532,-15.77
3042,晶技,605492,711502,748269,-14.89,-19.08,605492,748269,-19.08
3044,健鼎,262210,245323,401825,6.88,-34.74,262210,401825,-34.74
3058,立德,347467,474521,396175,-26.77,-12.29,347467,396175,-12.29
3090,日電貿,126932,140750,180288,-9.81,-29.59,126932,180288,-29.59
3229,晟鈦,45304,56743,74926,-20.15,-39.53,45304,74926,-39.53
3296,勝德,204881,327424,233400,-37.42,-12.21,204881,233400,-12.21
3308,聯德,103995,128710,309145,-19.2,-66.36,103995,309145,-66.36
3338,泰碩,174208,190440,165877,-8.52,5.02,174208,165877,5.02
3376,新日興,133542,228258,252440,-41.49,-47.09,133542,252440,-47.09
3432,台端,45269,51083,68340,-11.38,-33.75,45269,68340,-33.75
3501,維熹,286103,341436,371986,-16.2,-23.08,286103,371986,-23.08
3533,嘉澤,501515,519782,556656,-3.51,-9.9,501515,556656,-9.9
3550,聯穎,85844,131644,198207,-34.79,-56.68,85844,198207,-56.68
3593,力銘,111673,160889,379554,-30.59,-70.57,111673,379554,-70.57
3605,宏致,203169,205250,222876,-1.01,-8.84,203169,222876,-8.84
3607,谷崧,277268,456320,437748,-39.23,-36.66,277268,437748,-36.66
3645,達邁,105404,65933,86173,59.86,22.31,105404,86173,22.31
3653,健策,241789,252558,310264,-4.26,-22.06,241789,310264,-22.06
3679,新至陞,204768,325267,226638,-37.04,-9.64,204768,226638,-9.64
4915,致伸,3322774,3828333,2596723,-13.2,27.96,3322774,2596723,27.96
4989,榮科,229181,235102,264120,-2.51,-13.22,229181,264120,-13.22
4999,鑫禾,40308,34197,47850,17.86,-15.76,40308,47850,-15.76
5469,瀚宇博,126518,158356,176077,-20.1,-28.14,126518,176077,-28.14
6108,競國,170912,212823,212947,-19.69,-19.73,170912,212947,-19.73
6115,鎰勝,432046,500573,455272,-13.68,-5.1,432046,455272,-5.1
6133,金橋,94184,142970,76684,-34.12,22.82,94184,76684,22.82
6141,柏承,54318,78506,80378,-30.81,-32.42,54318,80378,-32.42
6153,嘉聯益,892317,834466,561536,6.93,58.9,892317,561536,58.9
6155,鈞寶,32424,45504,45367,-28.74,-28.52,32424,45367,-28.52
6165,捷泰,23635,22820,48685,3.57,-51.45,23635,48685,-51.45
6191,精成科,1207224,1554592,2486510,-22.34,-51.44,1207224,2486510,-51.44
6197,佳必琪,131938,117087,212659,12.68,-37.95,131938,212659,-37.95
6205,詮欣,122805,130941,144591,-6.21,-15.06,122805,144591,-15.06
6213,聯茂,286895,384336,461565,-25.35,-37.84,286895,461565,-37.84
6224,聚鼎,91178,93581,101657,-2.56,-10.3,91178,101657,-10.3
6251,定穎,673428,662997,808674,1.57,-16.72,673428,808674,-16.72
6269,台郡,806067,976882,439188,-17.48,83.53,806067,439188,83.53
6282,康舒,1465168,1781743,1469402,-17.76,-0.28,1465168,1469402,-0.28
8039,台虹,399141,312658,393484,27.66,1.43,399141,393484,1.43
8046,南電,2312305,2603713,2855158,-11.19,-19.01,2312305,2855158,-19.01
8103,瀚荃,89923,118711,121466,-24.25,-25.96,89923,121466,-25.96
8213,志超,1491919,1469637,1253510,1.51,19.01,1491919,1253510,19.01
8249,菱光,341853,524230,383005,-34.78,-10.74,341853,383005,-10.74
2347,聯強,4997073,5026660,5733198,-0.58,-12.83,4997073,5773198,-13.44
2414,精技,983336,1343735,1084271,-26.82,-9.3,983336,1084271,-9.3
2430,燦坤,3281929,2416336,3123561,35.82,5.07,3281929,3123561,5.07
2459,敦吉,602378,607795,435354,-0.89,38.36,602378,435354,38.36
3010,華立,1650468,1671362,2085181,-1.25,-20.84,1650468,2085181,-20.84
3028,增你強,1160009,1798157,2814787,-35.48,-58.78,1160009,2814787,-58.78
3033,威健,987444,1430951,1609583,-30.99,-38.65,987444,1609583,-38.65
3036,文曄,4250684,4902307,5342955,-13.29,-20.44,4250684,5342955,-20.44
3048,益登,1687715,2085748,2474803,-19.08,-31.8,1687715,2474803,-31.8
3055,蔚華科,127778,120523,197640,6.01,-35.34,127778,197640,-35.34
3209,全科,607671,710433,922808,-14.46,-34.14,607671,922808,-34.14
3312,弘憶股,731284,1095448,962241,-33.24,-24.0,731284,962241,-24.0
3528,安馳,170429,176687,320101,-3.54,-46.75,170429,320101,-46.75
3702,大聯大,162060,260491,424630,-37.78,-61.83,162060,424630,-61.83
5434,崇越,958618,1019889,1165083,-6.0,-17.72,958618,1165083,-17.72
6189,豐藝,1090356,1519270,1506853,-28.23,-27.64,1090356,1506853,-27.64
6281,全國電,1657007,1024380,1382175,61.75,19.88,1657007,1382175,19.88
8070,長華,715576,770750,969558,-7.15,-26.19,715576,969558,-26.19
8072,陞泰,201394,243049,268522,-17.13,-24.99,201394,268522,-24.99
8112,至上,1661012,1496225,2944103,11.01,-43.58,1661012,2944103,-43.58
2427,三商電,155766,190562,148089,-18.25,5.18,155766,148089,5.18
2453,凌群,178099,510571,156836,-65.11,13.55,178099,156836,13.55
2468,華經,77866,202501,93180,-61.54,-16.43,77866,93180,-16.43
2471,資通,56544,103151,64061,-45.18,-11.73,56544,64061,-11.73
2480,敦陽科,305637,364048,320999,-16.04,-4.78,305637,320999,-4.78
3029,零壹,363789,425818,384956,-14.56,-5.49,363789,384956,-5.49
3130,一零四,51210,77358,82901,-33.8,-38.22,51210,82901,-38.22
4994,傳奇,108511,93580,61848,15.95,75.44,108511,61848,75.44
5203,訊連,135500,377898,124106,-64.14,9.18,135500,124106,9.18
6112,聚碩,434018,503668,411808,-13.82,5.39,434018,411808,5.39
6183,關貿,79443,460798,62947,-82.75,26.2,79443,62947,26.2
6214,精誠,583595,1316631,768813,-55.67,-24.09,583595,768813,-24.09
2312,金寶,1567668,1663620,1765522,-5.76,-11.2,1567668,1765522,-11.2
2317,鴻海,274663333,316944287,186234120,-13.34,47.48,274663333,186234120,47.48
2354,鴻準,3492812,8728958,6502339,-59.98,-46.28,3492812,6502339,-46.28
2359,所羅門,168837,241832,311962,-30.18,-45.87,168837,311962,-45.87
2360,致茂,233679,287655,446807,-18.76,-47.7,233679,446807,-47.7
2373,震旦行,209458,264337,231777,-20.76,-9.62,209458,231777,-9.62
2390,云辰,50075,67798,36647,-26.14,36.64,50075,36647,36.64
2404,漢唐,759027,1239799,440271,-38.77,72.39,759027,440271,72.39
2423,固緯,71828,191348,125854,-62.46,-42.92,71828,125854,-42.92
2433,互盛電,100954,116543,111109,-13.37,-9.13,100954,111109,-9.13
2461,光群雷,36287,49221,37998,-26.27,-4.5,36287,37998,-4.5
2464,盟立,363073,446780,537673,-18.73,-32.47,363073,537673,-32.47
2474,可成,1100962,2175901,679327,-49.4,62.06,1100962,679327,62.06
2477,美隆電,276539,375543,419811,-26.36,-34.12,276539,419811,-34.12
2482,連宇,52140,80752,70642,-35.43,-26.19,52140,70642,-26.19
2488,漢平,78270,89556,90740,-12.6,-13.74,78270,90740,-13.74
2495,普安,127976,134988,209883,-5.19,-39.02,127976,209883,-39.02
3018,同開,13343,148408,30345,-91.0,-56.02,13343,30345,-56.02
3030,德律,245511,172652,286868,42.19,-14.41,245511,286868,-14.41
3043,科風,159692,96997,538049,64.63,-70.32,159692,538049,-70.32
3305,昇貿,236811,366257,365616,-35.34,-35.22,236811,365616,-35.22
3450,聯鈞,148065,146668,205338,0.95,-27.89,148065,205338,-27.89
3518,柏騰,7643,28684,11603,-73.35,-34.12,7643,11603,-34.12
3617,碩天,342042,335206,197102,2.03,73.53,342042,197102,73.53
6139,亞翔,222066,430964,249023,-48.47,-10.82,222066,249023,-10.82
6192,巨路,377644,296273,390050,27.46,-3.18,377644,390050,-3.18
6196,帆宣,656044,730356,510590,-10.17,28.48,656044,510590,28.48
6201,亞弘電,252295,234420,324711,7.62,-22.3,252295,324711,-22.3
6215,和椿,40916,104832,103852,-60.96,-60.6,40916,103852,-60.6
6283,淳安,16489,14994,35043,9.97,-52.94,16489,35043,-52.94
8021,尖點,65062,87102,105632,-25.3,-38.4,65062,105632,-38.4
8201,無敵,132887,133631,188881,-0.55,-29.64,132887,188881,-29.64
2616,山隆,1214286,1356045,1384165,-10.45,-12.27,1214286,1384165,-12.27
6505,台塑化,70568071,64778928,72468119,8.93,-2.62,70568071,72468119,-2.62
8926,台汽電,66051,94151,83989,-29.84,-21.35,66051,83989,-21.35
9908,大台北,487457,483113,472747,0.89,3.11,487457,472747,3.11
9918,欣天然,243740,291215,236086,-16.3,3.24,243740,236086,3.24
9926,新海,253564,266144,247139,-4.72,2.59,253564,247139,2.59
9931,欣高,142127,137611,127432,3.28,11.53,142127,127432,11.53
9937,全國,2536170,2722893,2632672,-6.85,-3.66,2536170,2632672,-3.66
1316,上曜,9289,18614,8313,-50.09,11.74,9289,8313,11.74
1436,華友聯,257,1374906,763,-99.98,-66.31,257,763,-66.31
1438,裕豐,318,0,0,,,318,0,
1442,名軒,65065,234024,402800,-72.19,-83.84,65065,402800,-83.84
1805,寶徠,151002,140301,5836,7.62,2487.42,151002,5836,2487.42
1808,潤隆,136276,168171,67881,-18.96,100.75,136276,67881,100.75
2501,國建,556377,746009,21221,-25.41,2521.82,556377,21221,2521.82
2504,國產,623193,833397,938426,-25.22,-33.59,623193,938426,-33.59
2505,國揚,98686,143604,20596,-31.27,379.15,98686,20596,379.15
2506,太設,49503,69961,64535,-29.24,-23.29,49503,64535,-23.29
2509,全坤建,132860,198061,398221,-32.91,-66.63,132860,398221,-66.63
2511,太子,546128,1655349,720621,-67.0,-24.21,546128,720621,-24.21
2515,中工,735300,1010028,1125147,-27.2,-34.64,735300,1125147,-34.64
2516,新建,504522,664577,637477,-24.08,-20.85,504522,637477,-20.85
2520,冠德,367111,243119,162935,51.0,125.31,367111,162935,125.31
2524,京城,246403,164198,199034,50.06,23.79,246403,199034,23.79
2527,宏璟,2050,9462,21381,-78.33,-90.41,2050,21381,-90.41
2528,皇普,38,49999,201,-99.92,-81.09,38,201,-81.09
2530,華建,24810,12634,43490,96.37,-42.95,24810,43490,-42.95
2534,宏盛,1761,16047,9315,-89.02,-81.09,1761,9315,-81.09
2535,達欣工,858976,611376,1030016,40.49,-16.6,858976,1030016,-16.6
2536,宏普,289216,337380,156756,-14.27,84.5,289216,156756,84.5
2537,聯上發,57888,96677,45,-40.12,128540.0,57888,45,128540.0
2538,基泰,33762,188271,71061,-82.06,-52.48,33762,71061,-52.48
2539,櫻花建,2057,131784,97682,-98.43,-97.89,2057,97682,-97.89
2540,愛山林,100,0,0,,,100,0,
2542,興富發,1261828,1617255,5587619,-21.97,-77.41,1261828,5587619,-77.41
2543,皇昌,206940,199041,374662,3.96,-44.76,206940,374662,-44.76
2545,皇翔,102699,262704,91457,-60.9,12.29,102699,91457,12.29
2546,根基,486245,908558,530249,-46.48,-8.29,486245,530249,-8.29
2547,日勝生,155923,788832,1542843,-80.23,-89.89,155923,1542843,-89.89
2548,華固,188406,460272,1936730,-59.06,-90.27,188406,1936730,-90.27
2597,潤弘,357007,632039,335826,-43.51,6.3,357007,335826,6.3
2841,台開,21856,24667,4083,-11.39,435.29,21856,4083,435.29
3052,夆典,174079,435739,141020,-60.04,23.44,174079,141020,23.44
3056,總太,44602,109957,5338,-59.43,735.55,44602,5338,735.55
3266,昇陽,186,1437,215401,-87.05,-99.91,186,215401,-99.91
3703,欣陸,279770,-114909,163937,343.47,70.65,279770,163937,70.65
5515,建國,408957,1260492,301711,-67.55,35.54,408957,301711,35.54
5519,隆大,157645,250671,227893,-37.11,-30.82,157645,227893,-30.82
5521,工信,180804,440342,487546,-58.94,-62.91,180804,487546,-62.91
5522,遠雄,1037296,1797995,1817757,-42.3,-42.93,1037296,1817757,-42.93
5525,順天,6267,23798,132406,-73.66,-95.26,6267,132406,-95.26
5531,鄉林,69094,453297,117549,-84.75,-41.22,69094,117549,-41.22
5533,皇鼎,78710,121493,295912,-35.21,-73.4,78710,295912,-73.4
5534,長虹,56759,696137,766066,-91.84,-92.59,56759,766066,-92.59
6177,達麗,29,29,193361,0.0,-99.98,29,193361,-99.98
9906,欣巴巴,14716,2084,1246,606.14,1081.05,14716,1246,1081.05
9946,三發地產,116445,117503,25004,-0.9,365.7,116445,25004,365.7
2208,台船,2178601,2643259,2756939,-17.57,-20.97,2178601,2756939,-20.97
2603,長榮,1262735,1392016,1400696,-9.28,-9.84,1262735,1400696,-9.84
2605,新興,14456,38740,16249,-62.68,-11.03,14456,16249,-11.03
2606,裕民,129879,160956,125148,-19.3,3.78,129879,125148,3.78
2607,榮運,319680,366961,365646,-12.88,-12.57,319680,365646,-12.57
2608,嘉里大榮,468902,567116,571797,-17.31,-17.99,468902,571797,-17.99
2609,陽明,7624382,7655817,8688604,-0.41,-12.24,7624382,8688604,-12.24
2610,華航,11364213,11498427,11041154,-1.16,2.92,11364213,11041154,2.92
2611,志信,37843,63948,33011,-40.82,14.63,37843,33011,14.63
2612,中航,123708,130805,141417,-5.42,-12.52,123708,141417,-12.52
2613,中櫃,169665,195430,182534,-13.18,-7.05,169665,182534,-7.05
2615,萬海,4320023,5055384,5610449,-14.54,-23.0,4320023,5610449,-23.0
2617,台航,177804,199297,125579,-10.78,41.58,177804,125579,41.58
2618,長榮航,9105900,8558148,8634724,6.4,5.45,9105900,8634724,5.45
2630,亞航,88093,163744,87503,-46.2,0.67,88093,87503,0.67
2633,台灣高鐵,3174558,2757876,2499519,15.1,27.0,3174558,2499519,27.0
2634,漢翔,1591343,2963281,879390,-46.29,80.95,1591343,879390,80.95
2636,台驊投控,86428,86815,95590,-0.44,-9.58,86428,95590,-9.58
5607,遠雄港,11,5565,7245,-99.8,-99.84,11,7245,-99.84
5608,四維航,55107,54109,50425,1.84,9.28,55107,50425,9.28
8367,建新國際,55105,74275,67310,-25.8,-18.13,55105,67310,-18.13
2701,萬企,32541,27377,26950,18.86,20.74,32541,26950,20.74
2702,華園,22648,19729,18817,14.79,20.35,22648,18817,20.35
2704,國賓,276746,259395,265994,6.68,4.04,276746,265994,4.04
2705,六福,233365,199020,210946,17.25,10.62,233365,210946,10.62
2706,第一店,28397,30256,26114,-6.14,8.74,28397,26114,8.74
2707,晶華,321959,346004,342892,-6.94,-6.1,321959,342892,-6.1
2712,遠雄來,48010,36699,29150,30.82,64.69,48010,29150,64.69
2722,夏都,43058,26096,27316,64.99,57.62,43058,27316,57.62
2727,王品,852399,717068,591256,18.87,44.16,852399,591256,44.16
5706,鳳凰,92305,106193,57729,-13.07,59.89,92305,57729,59.89
8940,新天地,163262,106322,209785,53.55,-22.17,163262,209785,-22.17
9943,好樂迪,365370,261987,289282,39.46,26.3,365370,289282,26.3
2801,彰銀,1856034,3033930,1987033,-38.82,-6.59,1856034,1987033,-6.59
2809,京城銀,407838,317641,324595,28.39,25.64,407838,324595,25.64
2812,台中銀,503686,400495,528135,25.76,-4.62,503686,528135,-4.62
2816,旺旺保,410586,341981,479011,20.06,-14.28,410586,479011,-14.28
2820,華票,113937,3463676,192482,-96.71,-40.8,113937,192482,-40.8
2823,中壽,15365857,14542788,9976831,5.65,54.01,15365857,9976831,54.01
2832,台產,419166,-40171,367333,1143.45,14.11,419166,367333,14.11
2834,臺企銀,1397584,1235164,1632999,13.14,-14.41,1397584,1632999,-14.41
2836,高雄銀,220623,42756,204815,416.0,7.71,220623,204815,7.71
2838,聯邦銀,575359,380509,571282,51.2,0.71,575359,571282,0.71
2845,遠東銀,679797,1804230,681868,-62.32,-0.3,679797,681868,-0.3
2849,安泰銀,570064,702512,393754,-18.85,44.77,570064,393754,44.77
2850,新產,698805,732083,1682774,-4.54,-58.47,698805,1682774,-58.47
2851,中再保,1376519,1063855,1251480,29.38,9.99,1376519,1251480,9.99
2852,第一保,383908,423270,377643,-9.29,1.65,383908,377643,1.65
2855,統一證,503736,142230,578189,254.17,-12.87,503736,578189,-12.87
2867,三商壽,14710288,11128662,11390565,32.18,29.14,14710288,11390565,29.14
2880,華南金,935049,687861,778552,35.93,20.1,935049,778552,20.1
2881,富邦金,2241591,-2127550,5269504,205.36,-57.46,2241591,5269504,-57.46
2882,國泰金,-1083674,-488582,1421059,-121.79,-176.25,-1083674,1421059,-176.25
2883,開發金,751758,-167059,729475,549.99,3.05,751758,729475,3.05
2884,玉山金,567681,303341,509298,87.14,11.46,567681,509298,11.46
2885,元大金,665444,-385392,1259376,272.66,-47.16,665444,1259376,-47.16
2886,兆豐金,2005831,754661,1818926,165.79,10.27,2005831,1818926,10.27
2887,台新金,1019310,599418,1015612,70.04,0.36,1019310,1015612,0.36
2888,新光金,1396133,82448,-1712581,1593.34,181.52,1396133,-1712581,181.52
2889,國票金,138477,-694186,184366,119.94,-24.89,138477,184366,-24.89
2890,永豐金,970859,-1350265,623608,171.9,55.68,970859,623608,55.68
2891,中信金,1682667,637105,1195475,164.11,40.75,1682667,1195475,40.75
2892,第一金,826109,279389,811432,195.68,1.8,826109,811432,1.8
2897,王道銀行,272517,1587789,333355,-82.83,-18.25,272517,333355,-18.25
5880,合庫金,755912,280867,0,169.13,,755912,0,
6005,群益證,397731,454304,573511,-12.45,-30.64,397731,573511,-30.64
