公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%)
3022,威強電,303131,384782,272809,-21.22,11.11,1781146,3284211,-45.76
3046,建��,101446,87373,172542,16.1,-41.2,792199,928315,-14.66
3057,喬鼎資訊,126020,154382,81946,-18.37,53.78,828111,545019,51.94
3060,銘異,612199,651443,466087,-6.02,31.34,3698954,2698755,37.06
3231,緯創,53814047,44038527,51763948,22.19,3.96,306725743,258909759,18.46
3416,融程電訊,120132,99297,81581,20.98,47.25,611160,572943,6.67
3494,誠研科技,98566,188288,167272,-47.65,-41.07,882778,818165,7.89
3515,華擎,801637,909085,928296,-11.81,-13.64,4747182,5411489,-12.27
3701,大眾投控,1867,1845,1837,1.19,1.63,11157,16440,-32.13
4915,致伸,3274873,3342781,2906897,-2.03,12.65,18804745,18038929,4.24
4916,事欣科,129062,145504,133627,-11.3,-3.41,813451,753005,8.02
4938,和碩,54163964,50510721,36222007,7.23,49.53,268986283,142655166,88.55
6117,迎廣科技,200384,228567,190267,-12.33,5.31,1330986,1481497,-10.15
6128,上福全球,109769,113363,129842,-3.17,-15.45,640571,771886,-17.01
6166,凌華科技,376519,353739,372341,6.43,1.12,1944827,1970806,-1.31
6172,互億科技,17166,29442,29082,-41.69,-40.97,115395,169574,-31.95
6206,飛捷,288637,311142,297283,-7.23,-2.9,1709526,1572171,8.73
6230,超眾,277709,276525,242696,0.42,14.42,1346352,1315846,2.31
6235,華孚科技,24360,15924,22212,52.97,9.67,116548,86525,34.69
6277,宏正科,239636,275140,240849,-12.9,-0.5,1421759,1391903,2.14
8114,振樺電子,203567,202658,225226,0.44,-9.61,970446,920801,5.39
8163,達方電子,1068242,1135332,1050800,-5.9,1.65,6534744,5981183,9.25
8210,勤誠興業,265620,242532,228312,9.51,16.34,1353384,1122317,20.58
9912,偉聯,38816,35284,43872,10.01,-11.52,222819,265129,-15.95
2323,中環,1441390,1535676,1606504,-6.13,-10.27,8323434,8021876,3.75
2340,光磊,534514,540001,652203,-1.01,-18.04,3168146,3798063,-16.58
2349,錸德科技,1323898,1351385,1271729,-2.03,4.1,6957101,6677169,4.19
2374,佳能,3265378,4093637,3344751,-20.23,-2.37,20997744,21292605,-1.38
2384,勝華科技,5238164,7834104,7460901,-33.13,-29.79,50938278,42614528,19.53
2393,億光電子,1491451,1449562,1489501,2.88,0.13,8055197,8223371,-2.04
2406,國碩科技,317068,280264,205547,13.13,54.25,1586921,1111361,42.79
2409,友達,32397902,30187122,30002281,7.32,7.98,169325895,181682973,-6.8
2426,鼎元,246594,262793,265860,-6.16,-7.24,1386217,1707233,-18.8
2438,翔耀實業,2022,1984,17567,1.91,-88.48,9586,69440,-86.19
2448,晶電,1729727,1657722,1730227,4.34,-0.02,8499152,9779380,-13.09
2466,冠西電,80226,70131,100277,14.39,-19.99,383733,580378,-33.88
2475,華映,3124995,3202138,4305912,-2.4,-27.42,19742003,29482957,-33.03
2486,一詮精密,293340,312965,262493,-6.27,11.75,1671801,1756146,-4.8
2489,瑞軒,3973535,3496115,2911119,13.65,36.49,20726965,21849002,-5.13
2491,吉祥全,31466,27934,26581,12.64,18.37,170206,155150,9.7
2499,東貝光電,704060,587025,503150,19.93,39.93,2763254,3351046,-17.54
3008,大立光,919169,1062286,1201891,-13.47,-23.52,6626094,6617218,0.13
3019,亞洲光學,435693,381349,375523,14.25,16.02,2290575,2159747,6.05
3024,憶聲電子,14273,0,56013,,-74.51,19225,186136,-89.67
3031,佰鴻工業,225204,282446,339407,-20.26,-33.64,1556244,2172140,-28.35
3038,全台,275798,290727,342782,-5.13,-19.54,1715501,2209942,-22.37
3049,和鑫,164293,447320,821105,-63.27,-79.99,1226286,3699231,-66.85
3050,鈺德科技,80426,73745,81682,9.05,-1.53,471269,525262,-10.27
3051,力特光電,249491,351997,266736,-29.12,-6.46,1926575,2050031,-6.02
3059,華晶科技,2204799,2081354,2133950,5.93,3.32,12309283,12033553,2.29
3149,正達國際,533270,706369,664414,-24.5,-19.73,3753735,3119467,20.33
3356,奇偶科技,194182,168365,158088,15.33,22.83,906647,727132,24.68
3383,新世紀,303910,329908,461965,-7.88,-34.21,1629362,2355671,-30.83
3406,玉晶光,702157,764379,540642,-8.14,29.87,5126281,3129688,63.79
3454,晶睿,296610,203287,268254,45.9,10.57,1361338,1231741,10.52
3481,群創光電,35891097,37693837,39779073,-4.78,-9.77,216622516,239774135,-9.65
3504,揚明光學,356296,320237,465670,11.26,-23.48,1805071,2325762,-22.38
3514,昱晶能源,1484334,1366563,1031935,8.61,43.83,8114993,9967545,-18.58
3535,晶彩科,30775,26589,25940,15.74,18.63,201753,277824,-27.38
3536,誠創科技,39143,35122,77860,11.44,-49.72,133989,389913,-65.63
3557,嘉威光電,114370,96151,96613,18.94,18.37,495178,679739,-27.15
3561,昇陽科,820961,712832,977187,15.16,-15.98,3881727,7905575,-50.89
3573,穎台,319380,313561,250833,1.85,27.32,1826714,2110587,-13.44
3576,新日光,1388666,1338161,1772074,3.77,-21.63,7063425,12380453,-42.94
3584,介面光電,346566,346572,508575,-0.0,-31.85,1841541,2778708,-33.72
3591,艾笛森,205316,210663,194683,-2.53,5.46,1238320,1336525,-7.34
3593,力銘,117702,112983,172689,4.17,-31.84,820444,1496798,-45.18
3622,洋華,765991,772723,1433960,-0.87,-46.58,4825222,7616760,-36.64
3669,圓展,123028,123752,216963,-0.58,-43.29,671950,969218,-30.67
3698,隆達,877257,846156,749312,3.67,17.07,4661313,4041903,15.32
4934,太極能源,333058,407426,186720,-18.25,78.37,2047332,2331264,-12.17
4942,嘉彰,59623,77721,118887,-23.28,-49.84,378559,594359,-36.3
4956,光鋐,129999,148661,117135,-12.55,10.98,718680,617775,16.33
4960,奇美材料,1465204,1364003,1577660,7.41,-7.12,9519816,8593372,10.78
4976,佳凌,136202,121675,104827,11.93,29.93,797743,595544,33.95
5234,達興,279920,260570,220343,7.42,27.03,1517764,1448921,4.75
5259,清惠,62564,73059,74689,-14.36,-16.23,298468,311792,-4.27
5484,慧友電子,139832,123388,171736,13.32,-18.57,715843,779318,-8.14
6116,彩晶,2828733,2703050,3702972,4.64,-23.6,16737225,22073999,-24.17
6120,達運,1639476,1747223,1827913,-6.16,-10.3,10448349,9565639,9.22
6131,悠克電子,100580,109822,134260,-8.41,-25.08,555851,694245,-19.93
6164,華興電子,85083,100514,106931,-15.35,-20.43,565471,607035,-6.84
6168,宏齊科技,258521,259836,254945,-0.5,1.4,1583454,2027038,-21.88
6176,瑞儀光電,400345,402843,202230,-0.62,97.96,2436798,1882877,29.41
6209,今國光學,376983,379676,280439,-0.7,34.42,2099104,1584986,32.43
6225,天瀚,18034,15995,35111,12.74,-48.63,112639,292123,-61.44
6226,光鼎電子,54642,48538,62321,12.57,-12.32,282348,366637,-22.98
6278,台表科,333412,398481,368097,-16.32,-9.42,2043394,1985015,2.94
6289,華上光電,70873,70773,89637,0.14,-20.93,358666,514631,-30.3
8072,陞泰,240184,229730,275839,4.55,-12.92,1380641,1588230,-13.07
8105,凌巨,1144215,1141661,1227389,0.22,-6.77,6770371,6854859,-1.23
8215,明基材料,796332,1195585,1592836,-33.39,-50.0,7221449,10134786,-28.74
2314,台揚科技,807437,710707,469793,13.61,71.87,4152678,3504662,18.49
2321,東訊,598436,533284,760104,12.21,-21.26,3269783,3725980,-12.24
2332,友訊科技,265384,260770,311834,1.76,-14.89,1725838,1607546,7.35
2345,智邦科技,1745847,1732204,1574809,0.78,10.86,9939403,7957220,24.91
2412,中華電,15675317,15266518,16346964,2.67,-4.1,94358831,95529120,-1.22
2419,仲琦,674478,427972,328051,57.59,105.6,3501694,2188293,60.01
2439,美律,483679,478943,424207,0.98,14.01,3215581,2475898,29.87
2444,友旺科技,167780,201812,136510,-16.86,22.9,1075011,933114,15.2
2450,神腦,2855400,3056230,2300444,-6.57,24.12,17112520,12198197,40.28
2455,全新,220157,193359,172941,13.85,27.3,1338775,1175238,13.91
2485,兆赫電子,749484,657389,881322,14.0,-14.95,4155602,5182574,-19.81
2496,卓越成功,25672,17153,14446,49.66,77.71,89729,59895,49.81
2498,宏達電,29351745,29057335,44675006,1.01,-34.29,152960029,223678248,-31.61
3025,星通,26909,37567,62685,-28.37,-57.07,276818,335839,-17.57
3027,盛達電業,98979,101340,118099,-2.32,-16.18,543643,594551,-8.56
3045,台灣大,5650599,5469207,5044501,3.31,12.01,33006852,30303289,8.92
3047,訊舟科技,325351,337359,267863,-3.55,21.46,1926033,1711166,12.55
3062,建漢科技,580519,811088,1038966,-28.42,-44.12,4395478,7157965,-38.59
3311,閎暉,234414,288428,535563,-18.72,-56.23,1850226,2892435,-36.03
3380,明泰科技,1924957,2154338,2128485,-10.64,-9.56,12283434,11196938,9.7
3419,譁裕實業,98267,108596,115239,-9.51,-14.72,569192,701396,-18.84
3596,智易科技,1080161,931841,1274476,15.91,-15.24,5789471,7776161,-25.54
3682,亞太電信,2138963,2150385,2107916,-0.53,1.47,13135148,12219349,7.49
3694,海華科技,620285,889507,532879,-30.26,16.4,4245663,2862581,48.31
3704,合勤控,96081,-14463,171740,764.32,-44.05,-95639,1089014,-108.78
4904,遠傳,5922512,5961861,5075222,-0.66,16.69,35150613,29872458,17.66
4906,正文,2610004,2312714,2192431,12.85,19.04,12177938,12499028,-2.56
5388,中磊電子,1595395,1465983,756264,8.82,110.95,7899915,5041164,56.7
6136,富爾特,71176,76323,82170,-6.74,-13.37,446259,497449,-10.29
6142,友勁科技,1093610,1185866,1117696,-7.77,-2.15,5911193,5742114,2.94
6152,百一電子,960103,832236,635107,15.36,51.17,4079036,4254801,-4.13
6216,居易,66048,71364,82709,-7.44,-20.14,398156,389770,2.15
6283,淳安電子,38487,20058,18465,91.87,108.43,146022,174168,-16.16
6285,啟�眲鴔�,2962147,2449108,2375365,20.94,24.7,15399702,14605082,5.44
8011,台通,206991,172952,190330,19.68,8.75,887724,830385,6.9
8101,華冠通訊,1890957,1664188,2674834,13.62,-29.3,9456962,11392438,-16.98
1471,首利,482687,503491,475463,-4.13,1.51,2994737,3202492,-6.48
1582,信錦,37711,48400,131058,-22.08,-71.22,434298,740550,-41.35
2059,川湖,153723,170719,142822,-9.95,7.63,934789,864199,8.16
2308,台達電,3273700,3144994,2552121,4.09,28.27,17029117,15754514,8.09
2313,華通,1503898,1377942,1534363,9.14,-1.98,8459154,9002167,-6.03
2316,楠梓電,353758,370253,334922,-4.45,5.62,1959045,1807593,8.37
2327,國巨,872840,1039666,924390,-16.04,-5.57,5630992,6087273,-7.49
2328,廣宇,1028050,782266,393313,31.41,161.38,4440649,2300604,93.02
2355,敬鵬,1182810,1218615,956693,-2.93,23.63,7191158,6263860,14.8
2367,燿華,697033,761875,976036,-8.51,-28.58,4612314,5543726,-16.8
2368,金像電,969511,930119,1156540,4.23,-16.17,6157433,6994979,-11.97
2375,智寶,26935,32788,39461,-17.85,-31.74,157034,212272,-26.02
2383,台光電子,423815,429609,394454,-1.34,7.44,2327457,2462832,-5.49
2392,正崴,3773067,4210879,4745047,-10.39,-20.48,24095631,25659874,-6.09
2402,毅嘉科技,246530,271964,206786,-9.35,19.21,1846165,1270739,45.28
2413,環科,256180,276952,231967,-7.5,10.43,1510994,1517095,-0.4
2415,錩新,71005,85716,66564,-17.16,6.67,455724,389255,17.07
2420,新巨,286911,294639,278398,-2.62,3.05,1647775,1768457,-6.82
2421,建準電機,423699,420130,484779,0.84,-12.59,2527161,2688657,-6.0
2428,興勤電子,225207,234164,211181,-3.82,6.64,1274769,1245765,2.32
2429,銘旺科,68134,58874,23637,15.72,188.25,352498,260090,35.52
2431,聯昌電子,155542,151278,148686,2.81,4.61,1038061,929205,11.71
2437,旺詮,117300,121598,86772,-3.53,35.18,601490,538323,11.73
2440,太空梭,127175,151335,147348,-15.96,-13.69,799584,981319,-18.51
2443,新利虹,6700,2246,73381,198.3,-90.86,27098,399002,-93.2
2456,奇力新,191996,211702,183660,-9.3,4.53,1174692,1083314,8.43
2457,飛宏科技,1007527,999132,1133766,0.84,-11.13,5229558,7193935,-27.3
2460,建通精密,72785,91590,109089,-20.53,-33.27,542144,894598,-39.39
2462,良得電,339688,361716,435930,-6.08,-22.07,2099358,2089716,0.46
2467,志聖工業,314248,234095,396512,34.23,-20.74,1254802,1801044,-30.32
2472,立隆電子,302756,347148,460108,-12.78,-34.19,1995612,2210749,-9.73
2476,鉅祥,101195,98043,133877,3.21,-24.41,595436,673601,-11.6
2478,大毅,199213,207536,201084,-4.01,-0.93,1039054,1269481,-18.15
2483,百容,89321,95709,113596,-6.67,-21.36,527284,662867,-20.45
2484,希華,168593,190362,206131,-11.43,-18.21,1027179,1109884,-7.45
2492,華新科,572402,574336,604585,-0.33,-5.32,2905736,3923470,-25.93
2493,揚博科技,203839,198908,197441,2.47,3.24,1111845,1173315,-5.23
3003,健和興,196093,191843,198253,2.21,-1.08,1159690,1107705,4.69
3011,今皓,46373,65037,56477,-28.69,-17.89,338365,332535,1.75
3015,全漢,1055008,1261486,1260892,-16.36,-16.32,7030187,7066922,-0.51
3021,鴻名企業,61987,59393,43481,4.36,42.56,325702,228297,42.66
3023,信邦電子,191039,181325,150191,5.35,27.19,1025683,1034683,-0.86
3026,禾伸堂,1026651,1050515,1077514,-2.27,-4.72,5961213,6714922,-11.22
3032,偉訓科技,132104,163141,158703,-19.02,-16.76,988197,1051115,-5.98
3037,欣興電子,3551286,3661322,3888652,-3.0,-8.67,21469031,23945521,-10.34
3042,晶技,730458,793010,720135,-7.88,1.43,4389705,4315080,1.72
3044,健鼎科技,289934,269673,310905,7.51,-6.74,1748946,2233102,-21.68
3058,立德電子,446993,495243,443647,-9.74,0.75,2609950,2626495,-0.62
3090,日電貿,128348,161268,169579,-20.41,-24.31,864638,1190799,-27.39
3229,晟鈦,52521,67260,76410,-21.91,-31.26,358872,459031,-21.81
3296,勝德國際,299365,335210,275935,-10.69,8.49,1841824,1365698,34.86
3308,聯德電子,182008,195662,193485,-6.97,-5.93,1258527,1546397,-18.61
3338,泰碩電子,173915,181101,200006,-3.96,-13.04,1009044,1072580,-5.92
3376,新日興,377721,276127,230193,36.79,64.08,1458829,1255469,16.19
3432,台端,41476,57368,64415,-27.7,-35.61,298824,396832,-24.69
3501,維熹科技,301467,349072,347892,-13.63,-13.34,1894235,1984400,-4.54
3533,嘉澤端子,604872,644054,566110,-6.08,6.84,3564484,3350872,6.37
3550,聯穎,116077,139733,138493,-16.92,-16.18,750627,1092158,-31.27
3605,宏致,240226,256390,233111,-6.3,3.05,1431576,1386389,3.25
3607,谷崧,456882,486653,438141,-6.11,4.27,2420903,2612191,-7.32
3645,達邁,90146,81468,50354,10.65,79.02,558857,467409,19.56
3653,健策,281822,266332,294047,5.81,-4.15,1555779,1782679,-12.72
3679,新至陞,264750,276752,294013,-4.33,-9.95,1459215,1458182,0.07
4999,鑫禾,54115,63742,51631,-15.1,4.81,319091,259404,23.0
5469,瀚宇博德,210916,263809,228938,-20.04,-7.87,1222442,1118192,9.32
6108,競國實業,242405,256754,230694,-5.58,5.07,1372480,1399201,-1.9
6115,鎰勝,424767,449724,547145,-5.54,-22.36,2686337,2872311,-6.47
6133,金橋科技,96418,108753,101868,-11.34,-5.35,612361,503324,21.66
6141,柏承科技,67137,75319,83700,-10.86,-19.78,394051,499159,-21.05
6153,嘉聯益,868768,940310,647002,-7.6,34.27,5328958,3695098,44.21
6155,鈞寶,54972,52776,58707,4.16,-6.36,286457,312943,-8.46
6165,捷泰精密,69134,57736,39866,19.74,73.41,249035,237297,4.94
6191,精成科技,1353082,1591215,2181949,-14.96,-37.98,8437137,14190842,-40.54
6197,佳必琪,200867,208597,313077,-3.7,-35.84,1121126,1422381,-21.17
6205,詮欣,134433,145934,121151,-7.88,10.96,807160,776007,4.01
6213,聯茂,344765,342828,354992,0.56,-2.88,2228919,2501803,-10.9
6224,聚鼎,128657,137332,118120,-6.31,8.92,713335,708628,0.66
6251,定穎電子,762676,784517,830758,-2.78,-8.19,4423102,5120405,-13.61
6269,台郡科技,604413,561913,546952,7.56,10.5,4091159,2946959,38.82
6282,康舒,1804533,1839574,1770758,-1.9,1.9,10300731,9469102,8.78
8039,台虹科技,539822,578509,271962,-6.68,98.49,2806846,2164819,29.65
8046,南電,2393779,2510509,3190030,-4.64,-24.96,14288467,17792418,-19.69
8103,瀚荃,117431,144741,124277,-18.86,-5.5,742464,693082,7.12
8213,志超,1654341,1868836,1134896,-11.47,45.77,10336216,7136911,44.82
8249,菱光科技,440850,443283,447868,-0.54,-1.56,2498627,2486373,0.49
2347,聯強國際,5646377,5771373,4762364,-2.16,18.56,31578591,29058959,8.67
2348,海悅,13078,14557,15600,-10.16,-16.16,89190,137584,-35.17
2414,精技電腦,1144601,1106869,1154910,3.4,-0.89,6374065,6064731,5.1
2430,燦坤實業,2233857,2131620,2214327,4.79,0.88,14396725,13858481,3.88
2459,敦吉,835829,819255,723289,2.02,15.55,4114581,3478874,18.27
3010,華立,2229845,1908345,1933382,16.84,15.33,11834462,12510669,-5.4
3028,增你強,1302446,1436664,2073863,-9.34,-37.19,8008074,14486228,-44.71
3033,威健,1416072,1238647,1726065,14.32,-17.95,7763617,9323391,-16.72
3036,文曄科技,5211831,5488005,4900819,-5.03,6.34,30073433,31166034,-3.5
3040,遠見,6081,9636,12869,-36.89,-52.74,44232,81448,-45.69
3048,益登,1890277,2212142,1820573,-14.54,3.82,11274645,11646254,-3.19
3055,蔚華科技,332519,304786,291154,9.09,14.2,1163102,1946168,-40.23
3209,全科,875701,842484,774201,3.94,13.11,4938149,4628263,6.69
3312,弘憶國際,1066411,1244459,1073314,-14.3,-0.64,6337561,5948861,6.53
3315,宣昶,383015,464712,423291,-17.58,-9.51,2603674,2818720,-7.62
3702,大聯大,518367,486469,498920,6.55,3.89,2513911,2981852,-15.69
5434,崇越科技,1302971,1225572,1147790,6.31,13.51,6868787,7105579,-3.33
6145,勁永國際,162771,209467,482345,-22.29,-66.25,1439181,3524194,-59.16
6189,豐藝電子,1503588,1695916,1547800,-11.34,-2.85,9029285,8951465,0.86
6281,全國電,1396588,1273075,1346434,9.7,3.72,7677110,6446282,19.09
8070,長華電材,833093,876319,978872,-4.93,-14.89,4998532,5794078,-13.73
8112,至上電子,1154881,1239025,1173080,-6.79,-1.55,8485180,14218537,-40.32
2427,三商電腦,138640,114568,82432,21.01,68.18,832202,808507,2.93
2453,凌群,457630,247040,418371,85.24,9.38,1494237,1564766,-4.5
2468,華經,129723,95962,119278,35.18,8.75,711930,644680,10.43
2471,資通,49277,58668,74417,-16.0,-33.78,314436,342595,-8.21
2480,敦陽科技,309496,381079,360377,-18.78,-14.11,2211692,2080039,6.32
3029,零壹科技,342148,289051,353427,18.36,-3.19,1971487,1764540,11.72
3130,一零四,81831,86752,93010,-5.67,-12.01,466389,536822,-13.12
4994,傳奇,52946,58870,56025,-10.06,-5.49,440229,370736,18.74
5203,訊連,232596,148800,295313,56.31,-21.23,1161938,1150571,0.98
6112,聚碩,573132,539674,474038,6.19,20.9,2988438,2519859,18.59
6183,關貿,126994,294195,95659,-56.83,32.75,841751,452818,85.89
6214,精誠資訊,935588,697842,880294,34.06,6.28,4572698,4532002,0.89
2312,金寶電子,2466051,1997824,1474789,23.43,67.21,11820681,8064544,46.57
2317,鴻海,236829407,241088217,228400770,-1.76,3.69,1519596707,1187914418,27.92
2354,鴻準,5201674,2799716,3076608,85.79,69.07,20270477,38994445,-48.01
2359,所羅門,340264,395286,380370,-13.91,-10.54,1520606,1968120,-22.73
2360,致茂電子,403148,391223,549672,3.04,-26.65,1996623,3158335,-36.78
2373,震旦行,225857,242053,240786,-6.69,-6.2,1386838,1405437,-1.32
2390,云辰,39965,63539,44713,-37.1,-10.61,315497,270031,16.83
2404,漢唐,651464,493611,722379,31.97,-9.81,3399502,4282775,-20.62
2423,固緯,127824,151859,108568,-15.82,17.73,698888,706591,-1.09
2433,互盛電,109155,111318,121448,-1.94,-10.12,653402,677547,-3.56
2461,光群雷射,49562,47277,25397,4.83,95.14,268353,177222,51.42
2464,盟立,337306,343778,518479,-1.88,-34.94,2220734,3285058,-32.39
2474,可成科技,778728,958363,1433851,-18.74,-45.68,6003983,5724421,4.88
2477,美隆電,382070,344614,283182,10.86,34.92,1971764,1698938,16.05
2482,連宇,62528,58922,69139,6.11,-9.56,343138,419204,-18.14
2488,漢平,138136,96266,121936,43.49,13.28,562506,590056,-4.66
2495,普安,140721,136839,146173,2.83,-3.72,848322,1047779,-19.03
2497,怡利電子,116164,138740,104759,-16.27,10.88,710061,510935,38.97
3018,同開科技,9487,16873,109815,-43.77,-91.36,917811,597294,53.66
3030,德律科技,529312,528694,436507,0.11,21.26,2100900,1809796,16.08
3043,科風,136953,164065,304958,-16.52,-55.09,883052,2459425,-64.09
3305,昇貿科技,341098,273939,400242,24.51,-14.77,1741620,2096709,-16.93
3450,聯鈞,174858,164000,228658,6.62,-23.52,1028513,1301135,-20.95
3518,柏騰科技,17830,14122,19832,26.25,-10.09,65013,151761,-57.16
3617,碩天科技,326004,262278,296570,24.29,9.92,1804451,1198096,50.6
6139,亞翔工程,221341,217307,894385,1.85,-75.25,1375591,3122871,-55.95
6192,巨路國際,357611,367214,326630,-2.61,9.48,2086600,2168570,-3.77
6196,帆宣科技,883465,593168,1620981,48.94,-45.49,4001493,5721716,-30.06
6201,亞弘電,389503,382810,332641,1.74,17.09,1898630,1799664,5.49
6215,和椿科技,151478,90187,95602,67.95,58.44,543572,681943,-20.29
8021,尖點,80271,77094,90723,4.12,-11.52,452397,551937,-18.03
8201,無敵,88532,116956,121964,-24.3,-27.41,939991,878067,7.05
2616,山隆通運,1402248,1547168,1364570,-9.36,2.76,8435598,8025754,5.1
6505,台塑石化,53158770,66496080,63382895,-20.05,-16.13,435628927,437679017,-0.46
8926,台汽電,95041,91187,94470,4.22,0.6,492253,475623,3.49
9908,大台北,400132,412880,351717,-3.08,13.76,2698543,2459546,9.71
9918,欣天然,182584,252219,180135,-27.6,1.35,1517544,1430099,6.11
9926,新海瓦斯,186280,209062,168147,-10.89,10.78,1404895,1307561,7.44
9931,欣高,98818,113294,89566,-12.77,10.32,722593,633040,14.14
9937,全國,2441294,2657860,2627916,-8.14,-7.1,15282727,15550632,-1.72
1436,華友聯,247,236,765,4.66,-67.71,1435,4542,-68.4
1438,裕豐,17217,499,0,3350.3,,18685,32963,-43.31
1442,名軒,46946,85303,146690,-44.96,-67.99,979995,1066426,-8.1
1805,寶徠,82886,67802,252622,22.24,-67.18,621264,276967,124.3
1808,潤隆,186502,236058,203832,-20.99,-8.5,1318212,520888,153.07
2501,國建,309476,1322730,440104,-76.6,-29.68,3820893,986378,287.36
2504,國產,682947,776752,697070,-12.07,-2.02,4228783,4376863,-3.38
2505,國揚實業,149462,172794,57108,-13.5,161.71,817512,366346,123.15
2506,太設,85663,385236,52850,-77.76,62.08,682279,1907600,-64.23
2509,全坤建,266582,102827,152816,159.25,74.44,1012919,1089114,-6.99
2511,太子,317961,812400,645754,-60.86,-50.76,3196910,4198579,-23.85
2515,中工,982661,995921,1130849,-1.33,-13.1,5790416,6481962,-10.66
2516,新亞,586500,745839,733735,-21.36,-20.06,3678041,3331240,10.41
2520,冠德,243752,195636,1212348,24.59,-79.89,1766252,2922378,-39.56
2524,京城,228626,394714,148788,-42.07,53.65,1328102,1628194,-18.43
2527,宏璟,2356,1431803,18554,-99.83,-87.3,1453133,126426,1049.39
2528,皇普建設,0,9,27,-100.0,-100.0,77,413,-81.35
2530,華建,441,26825,304519,-98.35,-99.85,111516,1180293,-90.55
2534,宏盛,2489,2464,84665,1.01,-97.06,57942,302166,-80.82
2535,達工,1231496,1255021,826153,-1.87,49.06,6197503,5514434,12.38
2536,宏普建設,399633,369444,368254,8.17,8.52,2279133,1269792,79.48
2537,聯上開發,95813,111251,11716,-13.87,717.79,449283,113362,296.32
2538,基泰建設,252228,120369,485744,109.54,-48.07,649342,1206579,-46.18
2539,櫻花建設,238,-373,237,163.8,0.42,143279,119923,19.47
2540,愛山林,19,19,0,0.0,,138,0,
2542,興富發,1446277,1228368,1325410,17.73,9.11,8574300,13218479,-35.13
2543,皇昌營造,269578,363669,326896,-25.87,-17.53,1622653,2175266,-25.4
2545,皇翔,659473,668420,1041388,-1.33,-36.67,6456937,3823442,68.87
2546,根基,514600,510986,697991,0.7,-26.27,3520838,3170461,11.05
2547,日勝,300115,489146,1718731,-38.64,-82.53,1566953,7129910,-78.02
2548,華固建設,191611,325754,562156,-41.17,-65.91,1468810,4700821,-68.75
2597,潤弘精密,605135,502795,221893,20.35,172.71,2787496,1700585,63.91
2841,台灣土地,2533,2122,1218065,19.36,-99.79,673627,1342108,-49.8
3052,夆典,136040,150723,103820,-9.74,31.03,1358806,764205,77.8
3056,總太地產,91708,102083,0,-10.16,,580874,547411,6.11
3266,昇陽建設,33386,307,184650,10774.91,-81.91,115120,922005,-87.51
3703,欣陸投控,72176,122053,2035,-40.86,3446.73,669273,568054,17.81
5515,建國工程,347482,363358,240012,-4.36,44.77,2206862,1607584,37.27
5519,隆大營建,563085,265016,502861,112.47,11.97,1483327,1606415,-7.66
5521,工信,1133388,251242,438919,351.11,158.22,2233804,2338948,-4.49
5522,遠雄建設,2372664,1932255,1472338,22.79,61.14,8788528,9542101,-7.89
5525,順天建設,595289,25754,26091,2211.44,2181.58,649717,390945,66.19
5531,鄉林建設,44128,152177,233594,-71.0,-81.1,865337,3484714,-75.16
5533,皇鼎建設,388763,347142,112151,11.98,246.64,1257718,1701413,-26.07
5534,長虹,26997,52384,203124,-48.46,-86.7,545119,2907902,-81.25
6177,達麗,248996,409893,135659,-39.25,83.54,659003,839861,-21.53
9946,三發地產,372718,345974,165397,7.73,125.34,1118441,637203,75.52
2208,台船公司,2571460,3009107,2476704,-14.54,3.82,16005373,14067409,13.77
2603,長榮海運,1284737,1376425,1306474,-6.66,-1.66,7900923,7585086,4.16
2605,新興,14726,12649,30068,16.42,-51.02,102269,136897,-25.29
2606,裕民,145797,131414,125077,10.94,16.56,814753,727554,11.98
2607,榮運,355266,383283,366023,-7.3,-2.93,2137313,2141817,-0.21
2608,嘉里大榮,521451,552502,491929,-5.62,6.0,3059232,2914574,4.96
2609,陽明海運,9922199,8750712,8633817,13.38,14.92,48855249,48043326,1.68
2610,華航,11455390,10906322,11036888,5.03,3.79,65380383,64023773,2.11
2611,志信,38011,39336,35305,-3.36,7.66,2649779,209018,1167.72
2612,中航,114083,122861,142471,-7.14,-19.92,743062,860075,-13.6
2613,中櫃,194256,198062,202728,-1.92,-4.17,1118927,1193657,-6.26
2615,萬海,4924598,5167869,5380742,-4.7,-8.47,28599532,32107937,-10.92
2617,台航,170089,177804,162600,-4.33,4.6,1039270,790939,31.39
2618,長榮航空,9274701,8571975,8909051,8.19,4.1,51934240,49855025,4.17
2634,漢翔公司,1670057,2105945,1746175,-20.69,-4.35,10877332,7771786,39.95
5607,遠雄港,7620,10996,442,-30.7,1623.98,29954,5035,494.91
5608,四維航業,53842,53115,51595,1.36,4.35,304471,308187,-1.2
6702,復興航空,759717,796568,737354,-4.62,3.03,4523672,4069834,11.15
2701,萬企,26087,27078,31246,-3.65,-16.51,175034,174913,0.06
2702,華園,14056,18583,19179,-24.36,-26.71,102501,105433,-2.78
2704,國賓,246692,224907,232362,9.68,6.16,1451554,1395840,3.99
2705,六福,221962,192996,264173,15.0,-15.97,1255926,1482844,-15.3
2706,第一店,30624,30763,29004,-0.45,5.58,179525,168447,6.57
2707,晶華酒店,311762,301322,291383,3.46,6.99,1829583,1777301,2.94
2712,遠雄來,42198,37710,54489,11.9,-22.55,226024,220395,2.55
2722,夏都,60100,51793,59699,16.03,0.67,268459,268043,0.15
